Product_id,product_name,price,quantity,category,brand
1,Athletic Sports Bra,493.14,271,sports,Adidas
2,BBQ Sauce,965.28,267,home goods,Apple
3,Peach Fruit Cups,41.33,311,electronics,Nike
4,Almond Flour Brownies,704.9,797,home goods,Nike
5,Digital Bullet Journal,777.19,869,electronics,Adidas
6,Cinnamon Raisin Bread,576.28,166,electronics,Nike
7,Teriyaki Chicken Skewers,524.33,881,electronics,Nike
8,Asian Stir-Fry Kit,249.9,869,beauty,Apple
9,DIY Lip Balm Making Kit,710.47,374,electronics,Samsung
10,Artisan Flatbreads,237.69,695,sports,Samsung
11,Shower Curtain Hooks,402.14,588,electronics,Sony
12,Laptop Backpack,569.7,199,beauty,Samsung
13,Biodegradable Dog Waste Bags,825.46,44,electronics,Samsung
14,Garlic Herb Grilled Chicken,905.31,254,clothing,Nike
15,Collapsible Storage Crates,571.07,848,home goods,Adidas
16,Mediterranean Olives,952.95,222,electronics,Adidas
17,Woven Storage Baskets,498.22,889,electronics,Apple
18,Cinnamon Sugar Donuts,58.29,574,clothing,Samsung
19,Organic Coconut Oil,115.26,170,beauty,Nike
20,Peach Halves (canned),174.23,749,sports,Apple
21,Stylish Combat Boots,35.08,347,electronics,Sony
22,Herbed Chicken Breast,1.0,556,sports,Adidas
23,Indestructible Dog Toy,833.24,939,clothing,Apple
24,Adjustable Pet Grooming Table,436.58,931,sports,Apple
25,Pressure Cooker,736.41,558,sports,Sony
